circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr2:61147709|61149134	chr2	61147709	61149134	exon	GBM patients blood
chr2:61390187|61391675	chr2	61390187	61391675	exon	GBM patients blood
chr2:61456683|61459667	chr2	61456683	61459667	exon	GBM patients blood
chr2:61459587|61463524	chr2	61459587	61463524	exon	GBM patients blood
chr2:61552510|61561106	chr2	61552510	61561106	exon	GBM patients blood
chr2:61566486|61566816	chr2	61566486	61566816	exon	GBM patients blood
chr2:61597456|61605559	chr2	61597456	61605559	exon	GBM patients blood
chr2:61710092|61761038	chr2	61710092	61761038	exon	GBM patients blood
chr2:61717777|61720188	chr2	61717777	61720188	exon	GBM patients blood
chr2:61717777|61729445	chr2	61717777	61729445	exon	GBM patients blood
chr2:61726000|61729445	chr2	61726000	61729445	exon	GBM patients blood
chr2:61726848|61753656	chr2	61726848	61753656	exon	GBM patients blood
chr2:61749746|61764722	chr2	61749746	61764722	exon	GBM patients blood
chr2:62100137|62107529	chr2	62100137	62107529	exon	GBM patients blood
chr2:62362966|62368495	chr2	62362966	62368495	intron	GBM patients blood
chr2:62934299|63058293	chr2	62934299	63058293	exon	GBM patients blood
chr2:63058154|63086426	chr2	63058154	63086426	exon	GBM patients blood
chr2:63086304|63092106	chr2	63086304	63092106	exon	GBM patients blood
chr2:64169599|64174624	chr2	64169599	64174624	exon	GBM patients blood
chr2:64196091|64231793	chr2	64196091	64231793	intron	GBM patients blood
chr2:64208780|64211153	chr2	64208780	64211153	exon	GBM patients blood
chr2:64322083|64331964	chr2	64322083	64331964	exon	GBM patients blood
chr2:65325105|65331940	chr2	65325105	65331940	exon	GBM patients blood
chr2:65466986|65478233	chr2	65466986	65478233	exon	GBM patients blood
chr2:66739281|66775151	chr2	66739281	66775151	exon	GBM patients blood
chr2:69646670|69659137	chr2	69646670	69659137	exon	GBM patients blood
chr2:70039785|70047953	chr2	70039785	70047953	exon	GBM patients blood
chr2:70043233|70046470	chr2	70043233	70046470	exon	GBM patients blood
chr2:70088410|70098964	chr2	70088410	70098964	exon	GBM patients blood
chr2:70096851|70098964	chr2	70096851	70098964	exon	GBM patients blood
chr2:70457888|70463307	chr2	70457888	70463307	exon	GBM patients blood
chr2:71297632|71297969	chr2	71297632	71297969	exon	GBM patients blood
chr2:71365620|71368499	chr2	71365620	71368499	exon	GBM patients blood
chr2:71366925|71371668	chr2	71366925	71371668	exon	GBM patients blood
chr2:71623271|71629217	chr2	71623271	71629217	exon	GBM patients blood
chr2:71623271|71651845	chr2	71623271	71651845	exon	GBM patients blood
chr2:71753350|71755531	chr2	71753350	71755531	exon	GBM patients blood
chr2:71825694|71871193	chr2	71825694	71871193	exon	GBM patients blood
chr2:71838375|71847739	chr2	71838375	71847739	exon	GBM patients blood
chr2:72907743|72948293	chr2	72907743	72948293	intron	GBM patients blood
chr2:73466771|73467671	chr2	73466771	73467671	exon	GBM patients blood
chr2:73957687|73959412	chr2	73957687	73959412	exon	GBM patients blood
chr2:74230237|74307718	chr2	74230237	74307718	exon	GBM patients blood
chr2:74386218|74386381	chr2	74386218	74386381	exon	GBM patients blood
chr2:74392345|74394234	chr2	74392345	74394234	exon	GBM patients blood
chr2:85255012|85262970	chr2	85255012	85262970	intron	GBM patients blood
chr2:85769688|85769870	chr2	85769688	85769870	exon	GBM patients blood
chr2:85864492|85872206	chr2	85864492	85872206	exon	GBM patients blood
chr2:86335473|86346167	chr2	86335473	86346167	exon	GBM patients blood
chr2:86343653|86346167	chr2	86343653	86346167	exon	GBM patients blood
chr2:86359441|86360379	chr2	86359441	86360379	exon	GBM patients blood
chr2:86378420|86378643	chr2	86378420	86378643	exon	GBM patients blood
chr2:95766219|95767468	chr2	95766219	95767468	exon	GBM patients blood
chr2:97030219|97033111	chr2	97030219	97033111	exon	GBM patients blood
chr2:98382577|98392481	chr2	98382577	98392481	exon	GBM patients blood
chr2:98430434|98431770	chr2	98430434	98431770	exon	GBM patients blood
chr2:98475767|98543950	chr2	98475767	98543950	exon	GBM patients blood
chr2:99271908|99279642	chr2	99271908	99279642	exon	GBM patients blood
chr2:99802640|99804720	chr2	99802640	99804720	exon	GBM patients blood
chr2:99967926|99970536	chr2	99967926	99970536	intron	GBM patients blood
chr2:99988119|99995891	chr2	99988119	99995891	exon	GBM patients blood
chr2:101879001|101879153	chr2	101879001	101879153	exon	GBM patients blood
chr2:101920851|101923672	chr2	101920851	101923672	intron	GBM patients blood
chr2:102713371|102717821	chr2	102713371	102717821	intron	GBM patients blood
chr2:102781234|102788378	chr2	102781234	102788378	exon	GBM patients blood
chr2:109067484|109092306	chr2	109067484	109092306	exon	GBM patients blood
chr2:109408131|109421464	chr2	109408131	109421464	exon	GBM patients blood
chr2:111881310|111907724	chr2	111881310	111907724	exon	GBM patients blood
chr2:112551655|112552471	chr2	112551655	112552471	exon	GBM patients blood
chr2:112614191|112615978	chr2	112614191	112615978	exon	GBM patients blood
chr2:112821739|112824644	chr2	112821739	112824644	exon	GBM patients blood
chr2:112838634|112865417	chr2	112838634	112865417	exon	GBM patients blood
chr2:112854810|112873780	chr2	112854810	112873780	exon	GBM patients blood
chr2:112873661|112875517	chr2	112873661	112875517	exon	GBM patients blood
chr2:113057426|113075645	chr2	113057426	113075645	intron	GBM patients blood
chr2:113437299|113448893	chr2	113437299	113448893	intergenic_region	GBM patients blood
chr2:113498395|113500346	chr2	113498395	113500346	exon	GBM patients blood
chr2:114489161|114501371	chr2	114489161	114501371	exon	GBM patients blood
chr2:114670749|114674585	chr2	114670749	114674585	exon	GBM patients blood
chr2:114691735|114699936	chr2	114691735	114699936	exon	GBM patients blood
chr2:120672755|120692534	chr2	120672755	120692534	exon	GBM patients blood
chr2:120677645|120695547	chr2	120677645	120695547	intron	GBM patients blood
chr2:120677645|120718529	chr2	120677645	120718529	exon	GBM patients blood
chr2:120677645|120725548	chr2	120677645	120725548	exon	GBM patients blood
chr2:120684174|120709705	chr2	120684174	120709705	exon	GBM patients blood
chr2:122215263|122216551	chr2	122215263	122216551	exon	GBM patients blood
chr2:127324966|127326638	chr2	127324966	127326638	intergenic_region	GBM patients blood
chr2:127326540|127334642	chr2	127326540	127334642	intergenic_region	GBM patients blood
chr2:128087497|128088081	chr2	128087497	128088081	exon	GBM patients blood
chr2:128747138|128750882	chr2	128747138	128750882	exon	GBM patients blood
chr2:128757315|128758028	chr2	128757315	128758028	exon	GBM patients blood
chr2:128772377|128774121	chr2	128772377	128774121	exon	GBM patients blood
chr2:128855003|128870832	chr2	128855003	128870832	exon	GBM patients blood
chr2:128855003|128880820	chr2	128855003	128880820	exon	GBM patients blood
chr2:128855003|128896426	chr2	128855003	128896426	exon	GBM patients blood
chr2:128865512|128873917	chr2	128865512	128873917	exon	GBM patients blood
chr2:128865512|128885026	chr2	128865512	128885026	exon	GBM patients blood
chr2:128877930|128878872	chr2	128877930	128878872	exon	GBM patients blood
chr2:128903377|128910478	chr2	128903377	128910478	exon	GBM patients blood
chr2:135160559|135186010	chr2	135160559	135186010	exon	GBM patients blood
chr2:135694411|135696632	chr2	135694411	135696632	exon	GBM patients blood
chr2:135848568|135851263	chr2	135848568	135851263	exon	GBM patients blood
chr2:135981996|135988497	chr2	135981996	135988497	exon	GBM patients blood
chr2:136093520|136103205	chr2	136093520	136103205	intron	GBM patients blood
chr2:136372228|136374327	chr2	136372228	136374327	intron	GBM patients blood
chr2:136389288|136396225	chr2	136389288	136396225	exon	GBM patients blood
chr2:136389288|136418963	chr2	136389288	136418963	exon	GBM patients blood
chr2:136511109|136513034	chr2	136511109	136513034	intron	GBM patients blood
chr2:136513087|136530117	chr2	136513087	136530117	exon	GBM patients blood
chr2:136519388|136528305	chr2	136519388	136528305	exon	GBM patients blood
chr2:139326506|139331511	chr2	139326506	139331511	intergenic_region	GBM patients blood
chr2:144899449|144993304	chr2	144899449	144993304	exon	GBM patients blood
chr2:144966170|144994906	chr2	144966170	144994906	exon	GBM patients blood
chr2:145075051|145077435	chr2	145075051	145077435	exon	GBM patients blood
chr2:145182363|145187593	chr2	145182363	145187593	exon	GBM patients blood
chr2:145221733|145236583	chr2	145221733	145236583	intron	GBM patients blood
chr2:148366330|148434890	chr2	148366330	148434890	intergenic_region	GBM patients blood
chr2:148798775|148812018	chr2	148798775	148812018	exon	GBM patients blood
chr2:149087529|149099905	chr2	149087529	149099905	intron	GBM patients blood
chr2:149528361|149539349	chr2	149528361	149539349	exon	GBM patients blood
chr2:152293341|152301959	chr2	152293341	152301959	exon	GBM patients blood
chr2:152302940|152308219	chr2	152302940	152308219	exon	GBM patients blood
chr2:152980280|153006743	chr2	152980280	153006743	exon	GBM patients blood
chr2:152988628|153006743	chr2	152988628	153006743	exon	GBM patients blood
chr2:153515607|153519212	chr2	153515607	153519212	exon	GBM patients blood
chr2:153515784|153519212	chr2	153515784	153519212	exon	GBM patients blood
chr2:153529492|153537850	chr2	153529492	153537850	exon	GBM patients blood
chr2:153535570|153537850	chr2	153535570	153537850	exon	GBM patients blood
chr2:153576412|153591640	chr2	153576412	153591640	exon	GBM patients blood
chr2:159857592|159867952	chr2	159857592	159867952	intron	GBM patients blood
chr2:160252280|160261625	chr2	160252280	160261625	exon	GBM patients blood
chr2:160284452|160289874	chr2	160284452	160289874	exon	GBM patients blood
chr2:160412334|160447940	chr2	160412334	160447940	intron	GBM patients blood
chr2:160527219|160530180	chr2	160527219	160530180	intron	GBM patients blood
chr2:160585520|160586514	chr2	160585520	160586514	intron	GBM patients blood
chr2:161143489|161157241	chr2	161143489	161157241	exon	GBM patients blood
chr2:161207957|161210048	chr2	161207957	161210048	intron	GBM patients blood
chr2:162017796|162019869	chr2	162017796	162019869	exon	GBM patients blood
chr2:162017796|162027637	chr2	162017796	162027637	intron	GBM patients blood
chr2:162033623|162061304	chr2	162033623	162061304	intron	GBM patients blood
chr2:162059995|162061304	chr2	162059995	162061304	exon	GBM patients blood
chr2:162061186|162081257	chr2	162061186	162081257	exon	GBM patients blood
chr2:165578585|165586625	chr2	165578585	165586625	exon	GBM patients blood
chr2:170393737|170394651	chr2	170393737	170394651	exon	GBM patients blood
chr2:170393741|170401345	chr2	170393741	170401345	exon	GBM patients blood
chr2:170401231|170403214	chr2	170401231	170403214	exon	GBM patients blood
chr2:170413697|170419860	chr2	170413697	170419860	exon	GBM patients blood
chr2:170462549|170465268	chr2	170462549	170465268	exon	GBM patients blood
chr2:170488276|170489757	chr2	170488276	170489757	exon	GBM patients blood
chr2:170747675|170753245	chr2	170747675	170753245	exon	GBM patients blood
chr2:170857814|170871876	chr2	170857814	170871876	exon	GBM patients blood
chr2:170857814|170885958	chr2	170857814	170885958	exon	GBM patients blood
chr2:170885856|170897495	chr2	170885856	170897495	exon	GBM patients blood
chr2:171709224|171710532	chr2	171709224	171710532	exon	GBM patients blood
chr2:171871361|171879639	chr2	171871361	171879639	exon	GBM patients blood
chr2:171872511|171872761	chr2	171872511	171872761	intron	GBM patients blood
chr2:171879382|171879639	chr2	171879382	171879639	exon	GBM patients blood
chr2:171884849|171906684	chr2	171884849	171906684	exon	GBM patients blood
chr2:171902684|171902872	chr2	171902684	171902872	exon	GBM patients blood
chr2:171911593|171917666	chr2	171911593	171917666	exon	GBM patients blood
chr2:171912981|171939362	chr2	171912981	171939362	exon	GBM patients blood
chr2:171938150|171939362	chr2	171938150	171939362	exon	GBM patients blood
chr2:171974249|172010037	chr2	171974249	172010037	intron	GBM patients blood
chr2:172182351|172187208	chr2	172182351	172187208	exon	GBM patients blood
chr2:172309634|172325540	chr2	172309634	172325540	exon	GBM patients blood
chr2:172782047|172822038	chr2	172782047	172822038	exon	GBM patients blood
chr2:172803228|172809519	chr2	172803228	172809519	exon	GBM patients blood
chr2:173433469|173435552	chr2	173433469	173435552	exon	GBM patients blood
chr2:175006553|175009104	chr2	175006553	175009104	intron	GBM patients blood
chr2:175337693|175346715	chr2	175337693	175346715	exon	GBM patients blood
chr2:175945388|176015886	chr2	175945388	176015886	exon	GBM patients blood
chr2:175957271|175986268	chr2	175957271	175986268	exon	GBM patients blood
chr2:175976296|176001214	chr2	175976296	176001214	exon	GBM patients blood
chr2:175979418|175983097	chr2	175979418	175983097	exon	GBM patients blood
chr2:176829100|176835532	chr2	176829100	176835532	exon	GBM patients blood
chr2:176832350|176857951	chr2	176832350	176857951	intron	GBM patients blood
chr2:176844538|176857951	chr2	176844538	176857951	exon	GBM patients blood
chr2:178096617|178128214	chr2	178096617	178128214	exon	GBM patients blood
chr2:178284997|178310354	chr2	178284997	178310354	exon	GBM patients blood
chr2:179436027|179465394	chr2	179436027	179465394	exon	GBM patients blood
chr2:179522225|179526569	chr2	179522225	179526569	exon	GBM patients blood
chr2:180056514|180058262	chr2	180056514	180058262	intron	GBM patients blood
chr2:181845669|181856598	chr2	181845669	181856598	intron	GBM patients blood
chr2:182346325|182363504	chr2	182346325	182363504	exon	GBM patients blood
chr2:182360510|182376502	chr2	182360510	182376502	exon	GBM patients blood
chr2:183841621|183850955	chr2	183841621	183850955	exon	GBM patients blood
chr2:184022172|184025923	chr2	184022172	184025923	exon	GBM patients blood
chr2:184181483|184198937	chr2	184181483	184198937	intergenic_region	GBM patients blood
chr2:190322037|190324150	chr2	190322037	190324150	exon	GBM patients blood
chr2:190717381|190719854	chr2	190717381	190719854	exon	GBM patients blood
chr2:191535052|191537878	chr2	191535052	191537878	exon	GBM patients blood
chr2:191765290|191796363	chr2	191765290	191796363	exon	GBM patients blood
chr2:197008284|197010779	chr2	197008284	197010779	exon	GBM patients blood
chr2:197011756|197020798	chr2	197011756	197020798	intron	GBM patients blood
chr2:197019692|197020798	chr2	197019692	197020798	intron	GBM patients blood
chr2:197019692|197021375	chr2	197019692	197021375	intron	GBM patients blood
chr2:197537069|197542085	chr2	197537069	197542085	exon	GBM patients blood
chr2:197863061|197865226	chr2	197863061	197865226	exon	GBM patients blood
chr2:197934554|197948233	chr2	197934554	197948233	intron	GBM patients blood
chr2:197934554|197954756	chr2	197934554	197954756	intron	GBM patients blood
chr2:197943427|197948233	chr2	197943427	197948233	exon	GBM patients blood
chr2:198283620|198284955	chr2	198283620	198284955	exon	GBM patients blood
chr2:198355662|198357975	chr2	198355662	198357975	intron	GBM patients blood
chr2:198388348|198400354	chr2	198388348	198400354	exon	GBM patients blood
chr2:198388348|198405161	chr2	198388348	198405161	exon	GBM patients blood
chr2:198405075|198415110	chr2	198405075	198415110	exon	GBM patients blood
chr2:200233328|200298237	chr2	200233328	200298237	exon	GBM patients blood
chr2:200804812|200808557	chr2	200804812	200808557	exon	GBM patients blood
chr2:201784945|201802689	chr2	201784945	201802689	exon	GBM patients blood
chr2:201862168|201876195	chr2	201862168	201876195	exon	GBM patients blood
chr2:201873696|201876195	chr2	201873696	201876195	exon	GBM patients blood
chr2:201876115|201887655	chr2	201876115	201887655	exon	GBM patients blood
chr2:201910219|201916085	chr2	201910219	201916085	intron	GBM patients blood
chr2:201910219|201916992	chr2	201910219	201916992	exon	GBM patients blood
chr2:202005080|202028807	chr2	202005080	202028807	exon	GBM patients blood
chr2:202154419|202228896	chr2	202154419	202228896	intergenic_region	GBM patients blood
chr2:202163961|202228899	chr2	202163961	202228899	intergenic_region	GBM patients blood
chr2:202195193|202227409	chr2	202195193	202227409	intergenic_region	GBM patients blood
chr2:202248834|202285429	chr2	202248834	202285429	exon	GBM patients blood
chr2:202254023|202264216	chr2	202254023	202264216	exon	GBM patients blood
chr2:202254023|202285429	chr2	202254023	202285429	exon	GBM patients blood
chr2:202410266|202440049	chr2	202410266	202440049	exon	GBM patients blood
chr2:203383545|203383775	chr2	203383545	203383775	exon	GBM patients blood
chr2:203817282|203818857	chr2	203817282	203818857	exon	GBM patients blood
chr2:203841992|203847164	chr2	203841992	203847164	exon	GBM patients blood
