circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr1:23660011|23667513	chr1	23660011	23667513	exon	healthy donors blood
chr1:23667345|23667513	chr1	23667345	23667513	exon	healthy donors blood
chr1:24143165|24147083	chr1	24143165	24147083	exon	healthy donors blood
chr1:24687341|24696329	chr1	24687341	24696329	exon	healthy donors blood
chr1:25718485|25729237	chr1	25718485	25729237	exon	healthy donors blood
chr1:26781438|26789924	chr1	26781438	26789924	intron	healthy donors blood
chr1:27741323|27755443	chr1	27741323	27755443	intron	healthy donors blood
chr1:28081706|28086138	chr1	28081706	28086138	exon	healthy donors blood
chr1:28116073|28138779	chr1	28116073	28138779	exon	healthy donors blood
chr1:28120044|28138779	chr1	28120044	28138779	exon	healthy donors blood
chr1:28354300|28354954	chr1	28354300	28354954	intron	healthy donors blood
chr1:28374894|28389075	chr1	28374894	28389075	intron	healthy donors blood
chr1:28601336|28605752	chr1	28601336	28605752	exon	healthy donors blood
chr1:28893806|28898412	chr1	28893806	28898412	exon	healthy donors blood
chr1:29313943|29315610	chr1	29313943	29315610	intron	healthy donors blood
chr1:29313943|29391670	chr1	29313943	29391670	exon	healthy donors blood
chr1:29313960|29338419	chr1	29313960	29338419	exon	healthy donors blood
chr1:29315530|29315947	chr1	29315530	29315947	intron	healthy donors blood
chr1:29315530|29320054	chr1	29315530	29320054	intron	healthy donors blood
chr1:29362338|29370760	chr1	29362338	29370760	intron	healthy donors blood
chr1:29362338|29438960	chr1	29362338	29438960	exon	healthy donors blood
chr1:29379616|29391670	chr1	29379616	29391670	exon	healthy donors blood
chr1:29385323|29424447	chr1	29385323	29424447	exon	healthy donors blood
chr1:31819487|31821821	chr1	31819487	31821821	exon	healthy donors blood
chr1:32792540|32793278	chr1	32792540	32793278	exon	healthy donors blood
chr1:32826370|32830150	chr1	32826370	32830150	intergenic_region	healthy donors blood
chr1:35822252|35827390	chr1	35822252	35827390	intron	healthy donors blood
chr1:35846860|35859340	chr1	35846860	35859340	exon	healthy donors blood
chr1:35944567|35944813	chr1	35944567	35944813	exon	healthy donors blood
chr1:36297028|36301594	chr1	36297028	36301594	exon	healthy donors blood
chr1:36306766|36316654	chr1	36306766	36316654	exon	healthy donors blood
chr1:36367075|36367938	chr1	36367075	36367938	exon	healthy donors blood
chr1:36724520|36725085	chr1	36724520	36725085	intron	healthy donors blood
chr1:38168924|38171239	chr1	38168924	38171239	exon	healthy donors blood
chr1:39752958|39753234	chr1	39752958	39753234	exon	healthy donors blood
chr1:40270550|40274851	chr1	40270550	40274851	exon	healthy donors blood
chr1:40668084|40668286	chr1	40668084	40668286	exon	healthy donors blood
chr1:40726511|40728655	chr1	40726511	40728655	intron	healthy donors blood
chr1:42654408|42671534	chr1	42654408	42671534	exon	healthy donors blood
chr1:42730786|42789498	chr1	42730786	42789498	exon	healthy donors blood
chr1:43000560|43002272	chr1	43000560	43002272	exon	healthy donors blood
chr1:43291294|43308252	chr1	43291294	43308252	exon	healthy donors blood
chr1:43300709|43302861	chr1	43300709	43302861	exon	healthy donors blood
chr1:44257773|44303983	chr1	44257773	44303983	exon	healthy donors blood
chr1:44290403|44303983	chr1	44290403	44303983	exon	healthy donors blood
chr1:44467985|44468657	chr1	44467985	44468657	exon	healthy donors blood
chr1:45553553|45553909	chr1	45553553	45553909	exon	healthy donors blood
chr1:46066057|46072263	chr1	46066057	46072263	exon	healthy donors blood
chr1:46105882|46126049	chr1	46105882	46126049	exon	healthy donors blood
chr1:47040619|47042326	chr1	47040619	47042326	exon	healthy donors blood
chr1:47098431|47101642	chr1	47098431	47101642	exon	healthy donors blood
chr1:47728716|47765640	chr1	47728716	47765640	exon	healthy donors blood
chr1:47834141|47842544	chr1	47834141	47842544	exon	healthy donors blood
chr1:51735628|51737145	chr1	51735628	51737145	exon	healthy donors blood
chr1:51875303|51887530	chr1	51875303	51887530	exon	healthy donors blood
chr1:51887458|51912777	chr1	51887458	51912777	exon	healthy donors blood
chr1:51895206|51899945	chr1	51895206	51899945	intron	healthy donors blood
chr1:51906019|51912777	chr1	51906019	51912777	exon	healthy donors blood
chr1:52305898|52321060	chr1	52305898	52321060	intron	healthy donors blood
chr1:52896685|52901137	chr1	52896685	52901137	exon	healthy donors blood
chr1:54502283|54509198	chr1	54502283	54509198	exon	healthy donors blood
chr1:55568107|55568435	chr1	55568107	55568435	intron	healthy donors blood
chr1:55637229|55643805	chr1	55637229	55643805	exon	healthy donors blood
chr1:59147457|59155921	chr1	59147457	59155921	exon	healthy donors blood
chr1:59150825|59160879	chr1	59150825	59160879	exon	healthy donors blood
chr1:61569441|61624827	chr1	61569441	61624827	intron	healthy donors blood
chr1:61603260|61606001	chr1	61603260	61606001	intron	healthy donors blood
chr1:61624547|61660861	chr1	61624547	61660861	intron	healthy donors blood
chr1:61652100|61673695	chr1	61652100	61673695	intron	healthy donors blood
chr1:61742823|61743257	chr1	61742823	61743257	intron	healthy donors blood
chr1:63944435|63975852	chr1	63944435	63975852	exon	healthy donors blood
chr1:65828321|65831879	chr1	65828321	65831879	intron	healthy donors blood
chr1:65830318|65850009	chr1	65830318	65850009	exon	healthy donors blood
chr1:65952075|65983178	chr1	65952075	65983178	intron	healthy donors blood
chr1:71530652|71532617	chr1	71530652	71532617	exon	healthy donors blood
chr1:76198329|76200554	chr1	76198329	76200554	exon	healthy donors blood
chr1:76215104|76216231	chr1	76215104	76216231	exon	healthy donors blood
chr1:76260898|76288266	chr1	76260898	76288266	intergenic_region	healthy donors blood
chr1:78069107|78107340	chr1	78069107	78107340	intron	healthy donors blood
chr1:78390873|78395189	chr1	78390873	78395189	exon	healthy donors blood
chr1:87185190|87200374	chr1	87185190	87200374	exon	healthy donors blood
chr1:89157407|89209949	chr1	89157407	89209949	intron	healthy donors blood
chr1:89401782|89420908	chr1	89401782	89420908	exon	healthy donors blood
chr1:89478868|89481097	chr1	89478868	89481097	exon	healthy donors blood
chr1:90015474|90050348	chr1	90015474	90050348	exon	healthy donors blood
chr1:93201955|93211359	chr1	93201955	93211359	intron	healthy donors blood
chr1:93648917|93687493	chr1	93648917	93687493	exon	healthy donors blood
chr1:93648917|93744075	chr1	93648917	93744075	exon	healthy donors blood
chr1:93677658|93680523	chr1	93677658	93680523	exon	healthy donors blood
chr1:93677658|93682303	chr1	93677658	93682303	exon	healthy donors blood
chr1:93677658|93687493	chr1	93677658	93687493	exon	healthy donors blood
chr1:93685855|93692006	chr1	93685855	93692006	intron	healthy donors blood
chr1:93788988|93791452	chr1	93788988	93791452	intron	healthy donors blood
chr1:95600338|95602287	chr1	95600338	95602287	intron	healthy donors blood
chr1:98144651|98157354	chr1	98144651	98157354	exon	healthy donors blood
chr1:100568511|100576039	chr1	100568511	100576039	exon	healthy donors blood
chr1:100843102|100856380	chr1	100843102	100856380	exon	healthy donors blood
chr1:100905488|100921048	chr1	100905488	100921048	exon	healthy donors blood
chr1:108497253|108501818	chr1	108497253	108501818	intron	healthy donors blood
chr1:108724563|108738102	chr1	108724563	108738102	intron	healthy donors blood
chr1:109427897|109446876	chr1	109427897	109446876	exon	healthy donors blood
chr1:109427897|109472597	chr1	109427897	109472597	exon	healthy donors blood
chr1:109439486|109472597	chr1	109439486	109472597	exon	healthy donors blood
chr1:109456960|109465198	chr1	109456960	109465198	exon	healthy donors blood
chr1:109544846|109547337	chr1	109544846	109547337	exon	healthy donors blood
chr1:110121826|110125187	chr1	110121826	110125187	exon	healthy donors blood
chr1:110203787|110233186	chr1	110203787	110233186	intergenic_region	healthy donors blood
chr1:111492473|111495437	chr1	111492473	111495437	exon	healthy donors blood
chr1:113140593|113153625	chr1	113140593	113153625	exon	healthy donors blood
chr1:113633940|113637377	chr1	113633940	113637377	exon	healthy donors blood
chr1:113633940|113638987	chr1	113633940	113638987	exon	healthy donors blood
chr1:117064528|117078850	chr1	117064528	117078850	exon	healthy donors blood
chr1:117921282|117963271	chr1	117921282	117963271	intron	healthy donors blood
chr1:118035769|118045592	chr1	118035769	118045592	exon	healthy donors blood
chr1:145459652|145460263	chr1	145459652	145460263	exon	healthy donors blood
chr1:145601530|145606363	chr1	145601530	145606363	exon	healthy donors blood
chr1:145608108|145609356	chr1	145608108	145609356	exon	healthy donors blood
chr1:150192923|150208177	chr1	150192923	150208177	exon	healthy donors blood
chr1:150201405|150204264	chr1	150201405	150204264	exon	healthy donors blood
chr1:150315785|150317023	chr1	150315785	150317023	exon	healthy donors blood
chr1:150933039|150934634	chr1	150933039	150934634	exon	healthy donors blood
chr1:150990288|150991145	chr1	150990288	150991145	exon	healthy donors blood
chr1:151340675|151342245	chr1	151340675	151342245	exon	healthy donors blood
chr1:151413404|151414681	chr1	151413404	151414681	exon	healthy donors blood
chr1:151611364|151655921	chr1	151611364	151655921	exon	healthy donors blood
chr1:151630711|151655921	chr1	151630711	151655921	exon	healthy donors blood
chr1:153791267|153792211	chr1	153791267	153792211	exon	healthy donors blood
chr1:153862154|153871458	chr1	153862154	153871458	intron	healthy donors blood
chr1:154197560|154209612	chr1	154197560	154209612	exon	healthy donors blood
chr1:154221715|154224129	chr1	154221715	154224129	exon	healthy donors blood
chr1:154420601|154427057	chr1	154420601	154427057	exon	healthy donors blood
chr1:155209407|155209868	chr1	155209407	155209868	exon	healthy donors blood
chr1:155642351|155644887	chr1	155642351	155644887	exon	healthy donors blood
chr1:155740858|155746272	chr1	155740858	155746272	exon	healthy donors blood
chr1:155895423|155896947	chr1	155895423	155896947	exon	healthy donors blood
chr1:156294763|156304709	chr1	156294763	156304709	exon	healthy donors blood
chr1:156444900|156446994	chr1	156444900	156446994	exon	healthy donors blood
chr1:156713444|156715165	chr1	156713444	156715165	exon	healthy donors blood
chr1:158653161|158656382	chr1	158653161	158656382	exon	healthy donors blood
chr1:158811924|158813205	chr1	158811924	158813205	exon	healthy donors blood
chr1:158979793|158990319	chr1	158979793	158990319	exon	healthy donors blood
chr1:160305032|160310084	chr1	160305032	160310084	exon	healthy donors blood
chr1:161790860|161821625	chr1	161790860	161821625	exon	healthy donors blood
chr1:161882086|161928500	chr1	161882086	161928500	exon	healthy donors blood
chr1:163313523|163315608	chr1	163313523	163315608	exon	healthy donors blood
chr1:164693358|164694212	chr1	164693358	164694212	intron	healthy donors blood
chr1:167237971|167243761	chr1	167237971	167243761	intron	healthy donors blood
chr1:168012501|168013909	chr1	168012501	168013909	intron	healthy donors blood
chr1:169941654|169961396	chr1	169941654	169961396	exon	healthy donors blood
chr1:171492360|171494104	chr1	171492360	171494104	exon	healthy donors blood
chr1:172011149|172152036	chr1	172011149	172152036	intron	healthy donors blood
chr1:172100315|172177383	chr1	172100315	172177383	intron	healthy donors blood
chr1:172525009|172560211	chr1	172525009	172560211	exon	healthy donors blood
chr1:173767638|173768432	chr1	173767638	173768432	intergenic_region	healthy donors blood
chr1:173930215|173933325	chr1	173930215	173933325	exon	healthy donors blood
chr1:174210621|174274265	chr1	174210621	174274265	exon	healthy donors blood
chr1:174242715|174244719	chr1	174242715	174244719	intron	healthy donors blood
chr1:174606513|174607254	chr1	174606513	174607254	intron	healthy donors blood
chr1:179089325|179091002	chr1	179089325	179091002	exon	healthy donors blood
chr1:179292572|179307031	chr1	179292572	179307031	exon	healthy donors blood
chr1:179966081|179975702	chr1	179966081	179975702	exon	healthy donors blood
chr1:180022105|180034407	chr1	180022105	180034407	exon	healthy donors blood
chr1:180053153|180059931	chr1	180053153	180059931	exon	healthy donors blood
chr1:180366651|180464660	chr1	180366651	180464660	exon	healthy donors blood
chr1:182282625|182282920	chr1	182282625	182282920	exon	healthy donors blood
chr1:182767207|182794955	chr1	182767207	182794955	intron	healthy donors blood
chr1:182853748|182853948	chr1	182853748	182853948	exon	healthy donors blood
chr1:183470266|183477317	chr1	183470266	183477317	intron	healthy donors blood
chr1:183511211|183511637	chr1	183511211	183511637	exon	healthy donors blood
chr1:184681567|184702124	chr1	184681567	184702124	exon	healthy donors blood
chr1:184836998|184837844	chr1	184836998	184837844	intron	healthy donors blood
chr1:185092989|185094242	chr1	185092989	185094242	exon	healthy donors blood
chr1:185094076|185121067	chr1	185094076	185121067	exon	healthy donors blood
chr1:185106574|185106928	chr1	185106574	185106928	intron	healthy donors blood
chr1:185116314|185121067	chr1	185116314	185121067	exon	healthy donors blood
chr1:185135704|185200840	chr1	185135704	185200840	exon	healthy donors blood
chr1:186359843|186375400	chr1	186359843	186375400	exon	healthy donors blood
chr1:187053438|187062078	chr1	187053438	187062078	intron	healthy donors blood
chr1:187061957|187127831	chr1	187061957	187127831	intron	healthy donors blood
chr1:187254190|187298192	chr1	187254190	187298192	intron	healthy donors blood
chr1:187272153|187272671	chr1	187272153	187272671	intron	healthy donors blood
chr1:192992974|192998439	chr1	192992974	192998439	exon	healthy donors blood
chr1:192998309|193020947	chr1	192998309	193020947	exon	healthy donors blood
chr1:193038164|193053828	chr1	193038164	193053828	exon	healthy donors blood
chr1:193104521|193121574	chr1	193104521	193121574	exon	healthy donors blood
chr1:193110967|193121574	chr1	193110967	193121574	intron	healthy donors blood
chr1:197053449|197069656	chr1	197053449	197069656	exon	healthy donors blood
chr1:197086919|197115724	chr1	197086919	197115724	exon	healthy donors blood
chr1:197157422|197161029	chr1	197157422	197161029	exon	healthy donors blood
chr1:198665841|198697577	chr1	198665841	198697577	exon	healthy donors blood
chr1:200555229|200571196	chr1	200555229	200571196	exon	healthy donors blood
chr1:201969030|201972589	chr1	201969030	201972589	exon	healthy donors blood
chr1:203689677|203691817	chr1	203689677	203691817	exon	healthy donors blood
chr1:204534338|204539874	chr1	204534338	204539874	intergenic_region	healthy donors blood
chr1:205680872|205681106	chr1	205680872	205681106	intergenic_region	healthy donors blood
chr1:205688655|205698749	chr1	205688655	205698749	exon	healthy donors blood
chr1:207200839|207201024	chr1	207200839	207201024	exon	healthy donors blood
chr1:207737209|207881608	chr1	207737209	207881608	intergenic_region	healthy donors blood
chr1:207825892|207857302	chr1	207825892	207857302	intron	healthy donors blood
chr1:211533254|211534504	chr1	211533254	211534504	exon	healthy donors blood
chr1:211960974|211966532	chr1	211960974	211966532	exon	healthy donors blood
chr1:212160725|212161345	chr1	212160725	212161345	intron	healthy donors blood
chr1:212241566|212254092	chr1	212241566	212254092	exon	healthy donors blood
chr1:212466362|212502673	chr1	212466362	212502673	intron	healthy donors blood
chr1:212502477|212519275	chr1	212502477	212519275	exon	healthy donors blood
chr1:212515530|212522584	chr1	212515530	212522584	exon	healthy donors blood
chr1:213037050|213046160	chr1	213037050	213046160	exon	healthy donors blood
chr1:213056713|213058738	chr1	213056713	213058738	exon	healthy donors blood
chr1:213277796|213303232	chr1	213277796	213303232	exon	healthy donors blood
chr1:214822018|214826332	chr1	214822018	214826332	exon	healthy donors blood
