circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr2:96860696|96861287	chr2	96860696	96861287	exon	GBM recurrent
chr2:100029193|100052403	chr2	100029193	100052403	exon	GBM recurrent
chr2:100035290|100052403	chr2	100035290	100052403	exon	GBM recurrent
chr2:100055063|100081447	chr2	100055063	100081447	exon	GBM recurrent
chr2:101549372|101565942	chr2	101549372	101565942	exon	GBM recurrent
chr2:102440390|102446056	chr2	102440390	102446056	exon	GBM recurrent
chr2:105912813|105915162	chr2	105912813	105915162	exon	GBM recurrent
chr2:106739426|106782539	chr2	106739426	106782539	exon	GBM recurrent
chr2:109463194|109473426	chr2	109463194	109473426	exon	GBM recurrent
chr2:110325392|110343415	chr2	110325392	110343415	exon	GBM recurrent
chr2:110332158|110350696	chr2	110332158	110350696	exon	GBM recurrent
chr2:113260489|113260758	chr2	113260489	113260758	exon	GBM recurrent
chr2:120038815|120040103	chr2	120038815	120040103	intergenic_region	GBM recurrent
chr2:120634899|120643458	chr2	120634899	120643458	exon	GBM recurrent
chr2:120684174|120692534	chr2	120684174	120692534	exon	GBM recurrent
chr2:120684174|120702816	chr2	120684174	120702816	exon	GBM recurrent
chr2:122144698|122159248	chr2	122144698	122159248	exon	GBM recurrent
chr2:122260743|122287901	chr2	122260743	122287901	exon	GBM recurrent
chr2:125739803|125775589	chr2	125739803	125775589	intergenic_region	GBM recurrent
chr2:128627028|128628933	chr2	128627028	128628933	exon	GBM recurrent
chr2:135525287|135626611	chr2	135525287	135626611	intron	GBM recurrent
chr2:135694411|135705469	chr2	135694411	135705469	exon	GBM recurrent
chr2:135848568|135851263	chr2	135848568	135851263	exon	GBM recurrent
chr2:136690353|136719068	chr2	136690353	136719068	exon	GBM recurrent
chr2:141143462|141232906	chr2	141143462	141232906	exon	GBM recurrent
chr2:144899449|144993304	chr2	144899449	144993304	exon	GBM recurrent
chr2:152295198|152300223	chr2	152295198	152300223	exon	GBM recurrent
chr2:152709962|152717334	chr2	152709962	152717334	exon	GBM recurrent
chr2:154757449|154801152	chr2	154757449	154801152	exon	GBM recurrent
chr2:154757449|154836383	chr2	154757449	154836383	intron	GBM recurrent
chr2:160104883|160116354	chr2	160104883	160116354	exon	GBM recurrent
chr2:160112707|160136456	chr2	160112707	160136456	exon	GBM recurrent
chr2:169547544|169574488	chr2	169547544	169574488	exon	GBM recurrent
chr2:170393737|170401345	chr2	170393737	170401345	exon	GBM recurrent
chr2:170411634|170419860	chr2	170411634	170419860	exon	GBM recurrent
chr2:170460152|170471234	chr2	170460152	170471234	exon	GBM recurrent
chr2:171709224|171710532	chr2	171709224	171710532	exon	GBM recurrent
chr2:172182351|172188377	chr2	172182351	172188377	exon	GBM recurrent
chr2:172305191|172314987	chr2	172305191	172314987	exon	GBM recurrent
chr2:172782047|172823470	chr2	172782047	172823470	exon	GBM recurrent
chr2:173825488|173832172	chr2	173825488	173832172	exon	GBM recurrent
chr2:173825488|173853567	chr2	173825488	173853567	exon	GBM recurrent
chr2:173900853|173901805	chr2	173900853	173901805	intron	GBM recurrent
chr2:174223440|174224219	chr2	174223440	174224219	exon	GBM recurrent
chr2:174987908|175006728	chr2	174987908	175006728	exon	GBM recurrent
chr2:175976296|175986268	chr2	175976296	175986268	exon	GBM recurrent
chr2:180036847|180056593	chr2	180036847	180056593	exon	GBM recurrent
chr2:183799480|183818059	chr2	183799480	183818059	exon	GBM recurrent
chr2:183831944|183853914	chr2	183831944	183853914	exon	GBM recurrent
chr2:183866681|183868053	chr2	183866681	183868053	exon	GBM recurrent
chr2:183993015|183995273	chr2	183993015	183995273	exon	GBM recurrent
chr2:184043535|184047408	chr2	184043535	184047408	intergenic_region	GBM recurrent
chr2:186664807|186817629	chr2	186664807	186817629	intergenic_region	GBM recurrent
chr2:187604955|187618776	chr2	187604955	187618776	exon	GBM recurrent
chr2:188243667|188250358	chr2	188243667	188250358	exon	GBM recurrent
chr2:190560876|190609514	chr2	190560876	190609514	exon	GBM recurrent
chr2:190656516|190670480	chr2	190656516	190670480	exon	GBM recurrent
chr2:191765290|191796363	chr2	191765290	191796363	exon	GBM recurrent
chr2:197653928|197656184	chr2	197653928	197656184	exon	GBM recurrent
chr2:197755552|197757969	chr2	197755552	197757969	exon	GBM recurrent
chr2:198388348|198400354	chr2	198388348	198400354	exon	GBM recurrent
chr2:201719339|201726585	chr2	201719339	201726585	exon	GBM recurrent
chr2:201721405|201722812	chr2	201721405	201722812	exon	GBM recurrent
chr2:201741642|201752408	chr2	201741642	201752408	exon	GBM recurrent
chr2:201805971|201822856	chr2	201805971	201822856	exon	GBM recurrent
chr2:201807408|201822856	chr2	201807408	201822856	exon	GBM recurrent
chr2:201857004|201862263	chr2	201857004	201862263	exon	GBM recurrent
chr2:202603393|202609152	chr2	202603393	202609152	exon	GBM recurrent
chr2:203155046|203160560	chr2	203155046	203160560	exon	GBM recurrent
chr2:203817282|203826149	chr2	203817282	203826149	exon	GBM recurrent
chr2:203839057|203847164	chr2	203839057	203847164	exon	GBM recurrent
chr2:204058518|204062114	chr2	204058518	204062114	exon	GBM recurrent
chr2:204137393|204144836	chr2	204137393	204144836	exon	GBM recurrent
chr2:204231600|204267457	chr2	204231600	204267457	exon	GBM recurrent
chr2:206023446|206050587	chr2	206023446	206050587	exon	GBM recurrent
chr2:206305094|206305396	chr2	206305094	206305396	exon	GBM recurrent
chr2:206959646|206960515	chr2	206959646	206960515	intergenic_region	GBM recurrent
chr2:207003209|207007555	chr2	207003209	207007555	exon	GBM recurrent
chr2:207705831|207744164	chr2	207705831	207744164	intergenic_region	GBM recurrent
chr2:207728120|207746615	chr2	207728120	207746615	intergenic_region	GBM recurrent
chr2:209150450|209153542	chr2	209150450	209153542	exon	GBM recurrent
chr2:210742678|210761137	chr2	210742678	210761137	exon	GBM recurrent
chr2:210962810|211019335	chr2	210962810	211019335	exon	GBM recurrent
chr2:215609791|215634036	chr2	215609791	215634036	exon	GBM recurrent
chr2:216189964|216238260	chr2	216189964	216238260	intergenic_region	GBM recurrent
chr2:219328029|219330899	chr2	219328029	219330899	exon	GBM recurrent
chr2:219414532|219425606	chr2	219414532	219425606	exon	GBM recurrent
chr2:219498828|219499353	chr2	219498828	219499353	exon	GBM recurrent
chr2:221605004|221605371	chr2	221605004	221605371	intergenic_region	GBM recurrent
chr2:222491484|222548300	chr2	222491484	222548300	intergenic_region	GBM recurrent
chr2:223781037|223783920	chr2	223781037	223783920	exon	GBM recurrent
chr2:224849469|224863059	chr2	224849469	224863059	exon	GBM recurrent
chr2:224856520|224866639	chr2	224856520	224866639	exon	GBM recurrent
chr2:227729320|227773594	chr2	227729320	227773594	exon	GBM recurrent
chr2:230271948|230341969	chr2	230271948	230341969	exon	GBM recurrent
chr2:230633332|230636348	chr2	230633332	230636348	exon	GBM recurrent
chr2:230705538|230725247	chr2	230705538	230725247	exon	GBM recurrent
chr2:232653265|232656518	chr2	232653265	232656518	exon	GBM recurrent
chr2:232879545|232880381	chr2	232879545	232880381	exon	GBM recurrent
chr2:233587264|233589401	chr2	233587264	233589401	exon	GBM recurrent
chr2:236706403|236715975	chr2	236706403	236715975	exon	GBM recurrent
chr2:239090706|239092754	chr2	239090706	239092754	exon	GBM recurrent
chr2:239090706|239103511	chr2	239090706	239103511	exon	GBM recurrent
chr2:240929491|240961757	chr2	240929491	240961757	exon	GBM recurrent
chr2:242079936|242080168	chr2	242079936	242080168	exon	GBM recurrent
chr2:242282407|242283312	chr2	242282407	242283312	exon	GBM recurrent
chr2:242343243|242352836	chr2	242343243	242352836	exon	GBM recurrent
chr2:242343243|242357524	chr2	242343243	242357524	exon	GBM recurrent
chr2:242541311|242542494	chr2	242541311	242542494	exon	GBM recurrent
chr20:2473345|2474690	chr20	2473345	2474690	exon	GBM recurrent
chr20:2944918|2955887	chr20	2944918	2955887	exon	GBM recurrent
chr20:3259558|3270863	chr20	3259558	3270863	exon	GBM recurrent
chr20:3274785|3275275	chr20	3274785	3275275	exon	GBM recurrent
chr20:6065713|6075635	chr20	6065713	6075635	exon	GBM recurrent
chr20:9317773|9319684	chr20	9317773	9319684	exon	GBM recurrent
chr20:9538255|9706990	chr20	9538255	9706990	intron	GBM recurrent
chr20:13509080|13550233	chr20	13509080	13550233	exon	GBM recurrent
chr20:13532534|13568017	chr20	13532534	13568017	intron	GBM recurrent
chr20:17338972|17341285	chr20	17338972	17341285	exon	GBM recurrent
chr20:17928130|17937681	chr20	17928130	17937681	exon	GBM recurrent
chr20:18513308|18523046	chr20	18513308	18523046	exon	GBM recurrent
chr20:18574375|18576885	chr20	18574375	18576885	exon	GBM recurrent
chr20:19970650|19977486	chr20	19970650	19977486	exon	GBM recurrent
chr20:30732894|30734658	chr20	30732894	30734658	exon	GBM recurrent
chr20:30954187|30959679	chr20	30954187	30959679	intron	GBM recurrent
chr20:30954187|31016225	chr20	30954187	31016225	exon	GBM recurrent
chr20:31954665|31960503	chr20	31954665	31960503	exon	GBM recurrent
chr20:32216156|32217720	chr20	32216156	32217720	exon	GBM recurrent
chr20:33315063|33324562	chr20	33315063	33324562	exon	GBM recurrent
chr20:33839708|33842557	chr20	33839708	33842557	exon	GBM recurrent
chr20:34302107|34326939	chr20	34302107	34326939	exon	GBM recurrent
chr20:34309662|34320057	chr20	34309662	34320057	exon	GBM recurrent
chr20:34487292|34505584	chr20	34487292	34505584	exon	GBM recurrent
chr20:35288740|35299800	chr20	35288740	35299800	exon	GBM recurrent
chr20:35315895|35317187	chr20	35315895	35317187	exon	GBM recurrent
chr20:35457457|35467844	chr20	35457457	35467844	exon	GBM recurrent
chr20:35684549|35693876	chr20	35684549	35693876	exon	GBM recurrent
chr20:35695127|35696589	chr20	35695127	35696589	exon	GBM recurrent
chr20:35812583|35812776	chr20	35812583	35812776	exon	GBM recurrent
chr20:35832288|35838568	chr20	35832288	35838568	exon	GBM recurrent
chr20:35835676|35838568	chr20	35835676	35838568	exon	GBM recurrent
chr20:36405747|36407737	chr20	36405747	36407737	exon	GBM recurrent
chr20:37612342|37623523	chr20	37612342	37623523	exon	GBM recurrent
chr20:40979268|40980925	chr20	40979268	40980925	exon	GBM recurrent
chr20:45121321|45125591	chr20	45121321	45125591	intergenic_region	GBM recurrent
chr20:45121321|45129952	chr20	45121321	45129952	intergenic_region	GBM recurrent
chr20:45848909|45976670	chr20	45848909	45976670	exon	GBM recurrent
chr20:45874752|45878183	chr20	45874752	45878183	exon	GBM recurrent
chr20:45891032|45912392	chr20	45891032	45912392	exon	GBM recurrent
chr20:45905058|45916028	chr20	45905058	45916028	exon	GBM recurrent
chr20:45923410|45927616	chr20	45923410	45927616	exon	GBM recurrent
chr20:47567860|47570327	chr20	47567860	47570327	exon	GBM recurrent
chr20:47691322|47706283	chr20	47691322	47706283	exon	GBM recurrent
chr20:47752370|47782822	chr20	47752370	47782822	exon	GBM recurrent
chr20:48256215|48257202	chr20	48256215	48257202	exon	GBM recurrent
chr20:50273477|50307358	chr20	50273477	50307358	exon	GBM recurrent
chr20:50305603|50314021	chr20	50305603	50314021	exon	GBM recurrent
chr20:50329505|50346517	chr20	50329505	50346517	exon	GBM recurrent
chr20:52601826|52612589	chr20	52601826	52612589	exon	GBM recurrent
chr20:56993267|57016139	chr20	56993267	57016139	exon	GBM recurrent
chr20:58342241|58349545	chr20	58342241	58349545	exon	GBM recurrent
chr20:58426623|58517567	chr20	58426623	58517567	intergenic_region	GBM recurrent
chr20:60831113|60838747	chr20	60831113	60838747	exon	GBM recurrent
chr20:62407031|62422143	chr20	62407031	62422143	exon	GBM recurrent
chr21:22652898|22664561	chr21	22652898	22664561	exon	GBM recurrent
chr21:26793020|26818652	chr21	26793020	26818652	intergenic_region	GBM recurrent
chr21:26865755|26870192	chr21	26865755	26870192	intergenic_region	GBM recurrent
chr21:27326904|27354790	chr21	27326904	27354790	exon	GBM recurrent
chr21:27394156|27394358	chr21	27394156	27394358	exon	GBM recurrent
chr21:30324482|30329798	chr21	30324482	30329798	exon	GBM recurrent
chr21:33073308|33078670	chr21	33073308	33078670	exon	GBM recurrent
chr21:34066538|34067592	chr21	34066538	34067592	exon	GBM recurrent
chr21:34066538|34074357	chr21	34066538	34074357	exon	GBM recurrent
chr21:34713305|34715982	chr21	34713305	34715982	exon	GBM recurrent
chr21:34717552|34721849	chr21	34717552	34721849	exon	GBM recurrent
chr21:34974540|34975843	chr21	34974540	34975843	exon	GBM recurrent
chr21:37619815|37633030	chr21	37619815	37633030	exon	GBM recurrent
chr21:37653781|37664531	chr21	37653781	37664531	exon	GBM recurrent
chr21:37728918|37736557	chr21	37728918	37736557	exon	GBM recurrent
chr21:37734481|37736557	chr21	37734481	37736557	exon	GBM recurrent
chr21:38126481|38139586	chr21	38126481	38139586	exon	GBM recurrent
chr21:38480692|38505066	chr21	38480692	38505066	exon	GBM recurrent
chr21:38480692|38536517	chr21	38480692	38536517	exon	GBM recurrent
chr21:38792601|38798083	chr21	38792601	38798083	exon	GBM recurrent
chr21:38792601|38853128	chr21	38792601	38853128	exon	GBM recurrent
chr21:40587163|40590586	chr21	40587163	40590586	exon	GBM recurrent
chr21:40590078|40597123	chr21	40590078	40597123	exon	GBM recurrent
chr21:40596334|40601362	chr21	40596334	40601362	exon	GBM recurrent
chr21:40596334|40646398	chr21	40596334	40646398	exon	GBM recurrent
chr21:40619627|40630598	chr21	40619627	40630598	exon	GBM recurrent
chr21:40619627|40646398	chr21	40619627	40646398	exon	GBM recurrent
chr21:40641825|40649277	chr21	40641825	40649277	exon	GBM recurrent
chr21:40665737|40670508	chr21	40665737	40670508	exon	GBM recurrent
chr21:41648024|41741172	chr21	41648024	41741172	exon	GBM recurrent
chr21:41684008|41711342	chr21	41684008	41711342	exon	GBM recurrent
chr21:45153950|45163688	chr21	45153950	45163688	exon	GBM recurrent
chr21:48063447|48064400	chr21	48063447	48064400	exon	GBM recurrent
chr22:17976435|17984048	chr22	17976435	17984048	exon	GBM recurrent
chr22:19044499|19050791	chr22	19044499	19050791	exon	GBM recurrent
chr22:19178816|19187352	chr22	19178816	19187352	exon	GBM recurrent
chr22:20754922|20755662	chr22	20754922	20755662	exon	GBM recurrent
chr22:21178614|21193019	chr22	21178614	21193019	exon	GBM recurrent
chr22:22123484|22143097	chr22	22123484	22143097	exon	GBM recurrent
chr22:23615268|23615961	chr22	23615268	23615961	exon	GBM recurrent
chr22:24133943|24135875	chr22	24133943	24135875	exon	GBM recurrent
chr22:24698163|24709434	chr22	24698163	24709434	exon	GBM recurrent
chr22:25851679|25855482	chr22	25851679	25855482	exon	GBM recurrent
chr22:26853825|26854543	chr22	26853825	26854543	exon	GBM recurrent
chr22:28306952|28310335	chr22	28306952	28310335	exon	GBM recurrent
chr22:28910745|28915308	chr22	28910745	28915308	intron	GBM recurrent
chr22:29013886|29025818	chr22	29013886	29025818	intron	GBM recurrent
chr22:29025540|29025818	chr22	29025540	29025818	exon	GBM recurrent
chr22:29090020|29091861	chr22	29090020	29091861	exon	GBM recurrent
chr22:30221076|30228331	chr22	30221076	30228331	exon	GBM recurrent
chr22:30366965|30375041	chr22	30366965	30375041	exon	GBM recurrent
chr22:30384469|30387659	chr22	30384469	30387659	exon	GBM recurrent
chr22:30802331|30803592	chr22	30802331	30803592	exon	GBM recurrent
chr22:31843412|31846346	chr22	31843412	31846346	exon	GBM recurrent
chr22:31979861|31998279	chr22	31979861	31998279	exon	GBM recurrent
chr22:32154532|32174154	chr22	32154532	32174154	exon	GBM recurrent
chr22:32664275|32669494	chr22	32664275	32669494	exon	GBM recurrent
chr22:33260902|33265109	chr22	33260902	33265109	exon	GBM recurrent
chr22:33376630|33402809	chr22	33376630	33402809	exon	GBM recurrent
chr22:33960834|33973950	chr22	33960834	33973950	intron	GBM recurrent
chr22:36919256|36920779	chr22	36919256	36920779	exon	GBM recurrent
chr22:37868481|37870715	chr22	37868481	37870715	exon	GBM recurrent
chr22:38208894|38209616	chr22	38208894	38209616	exon	GBM recurrent
chr22:38641941|38644025	chr22	38641941	38644025	exon	GBM recurrent
chr22:38894090|38897285	chr22	38894090	38897285	exon	GBM recurrent
chr22:40513059|40521866	chr22	40513059	40521866	exon	GBM recurrent
chr22:40669429|40676147	chr22	40669429	40676147	exon	GBM recurrent
chr22:40669429|40681774	chr22	40669429	40681774	exon	GBM recurrent
chr22:40673081|40681774	chr22	40673081	40681774	exon	GBM recurrent
chr22:40948110|40990739	chr22	40948110	40990739	exon	GBM recurrent
chr22:41349559|41363888	chr22	41349559	41363888	exon	GBM recurrent
chr22:41521868|41526007	chr22	41521868	41526007	exon	GBM recurrent
chr22:41521868|41531910	chr22	41521868	41531910	exon	GBM recurrent
chr22:41521868|41542820	chr22	41521868	41542820	exon	GBM recurrent
chr22:41536144|41537226	chr22	41536144	41537226	exon	GBM recurrent
chr22:41560057|41562670	chr22	41560057	41562670	exon	GBM recurrent
chr22:41568503|41569788	chr22	41568503	41569788	exon	GBM recurrent
chr22:41664101|41677086	chr22	41664101	41677086	exon	GBM recurrent
chr22:41670604|41677086	chr22	41670604	41677086	exon	GBM recurrent
chr22:46085600|46098727	chr22	46085600	46098727	exon	GBM recurrent
chr22:46096162|46125470	chr22	46096162	46125470	exon	GBM recurrent
chr22:46493806|46505788	chr22	46493806	46505788	exon	GBM recurrent
chr22:47370186|47393605	chr22	47370186	47393605	exon	GBM recurrent
chr3:361366|370037	chr3	361366	370037	exon	GBM recurrent
chr3:3178944|3182332	chr3	3178944	3182332	exon	GBM recurrent
chr3:3178944|3186394	chr3	3178944	3186394	exon	GBM recurrent
chr3:9495423|9506356	chr3	9495423	9506356	exon	GBM recurrent
chr3:9711116|9712854	chr3	9711116	9712854	exon	GBM recurrent
chr3:9792629|9793633	chr3	9792629	9793633	exon	GBM recurrent
chr3:11372814|11389509	chr3	11372814	11389509	exon	GBM recurrent
chr3:11399892|11421526	chr3	11399892	11421526	exon	GBM recurrent
chr3:11849307|11851156	chr3	11849307	11851156	exon	GBM recurrent
chr3:11850991|11871338	chr3	11850991	11871338	exon	GBM recurrent
chr3:12558110|12560696	chr3	12558110	12560696	exon	GBM recurrent
chr3:13542213|13544480	chr3	13542213	13544480	exon	GBM recurrent
chr3:15452752|15457449	chr3	15452752	15457449	exon	GBM recurrent
chr3:18419662|18428103	chr3	18419662	18428103	exon	GBM recurrent
chr3:18504972|18568818	chr3	18504972	18568818	exon	GBM recurrent
chr3:18504972|18571677	chr3	18504972	18571677	exon	GBM recurrent
chr3:19384079|19389457	chr3	19384079	19389457	exon	GBM recurrent
chr3:19992298|19992553	chr3	19992298	19992553	exon	GBM recurrent
chr3:20012040|20019895	chr3	20012040	20019895	exon	GBM recurrent
chr3:20153088|20169041	chr3	20153088	20169041	exon	GBM recurrent
chr3:20167397|20181856	chr3	20167397	20181856	exon	GBM recurrent
chr3:23942299|23952941	chr3	23942299	23952941	exon	GBM recurrent
chr3:23952302|23952941	chr3	23952302	23952941	exon	GBM recurrent
chr3:23997528|24001306	chr3	23997528	24001306	exon	GBM recurrent
chr3:24338717|24378862	chr3	24338717	24378862	exon	GBM recurrent
