circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr7:137729089|137738194	chr7	137729089	137738194	intron	GBM primary
chr7:138189035|138213975	chr7	138189035	138213975	exon	GBM primary
chr7:148529726|148547617	chr7	148529726	148547617	intron	GBM primary
chr7:151057227|151065973	chr7	151057227	151065973	exon	GBM primary
chr7:153526577|153531084	chr7	153526577	153531084	intergenic_region	GBM primary
chr7:156516806|156549159	chr7	156516806	156549159	exon	GBM primary
chr7:157015948|157041274	chr7	157015948	157041274	exon	GBM primary
chr8:28902878|28906565	chr8	28902878	28906565	exon	GBM primary
chr8:38994176|39018484	chr8	38994176	39018484	exon	GBM primary
chr8:48696303|48701799	chr8	48696303	48701799	exon	GBM primary
chr8:52758221|52773806	chr8	52758221	52773806	exon	GBM primary
chr8:66684033|66687972	chr8	66684033	66687972	intron	GBM primary
chr8:67716610|67743546	chr8	67716610	67743546	exon	GBM primary
chr8:68015272|68028357	chr8	68015272	68028357	exon	GBM primary
chr8:68999959|69021858	chr8	68999959	69021858	exon	GBM primary
chr8:87410571|87424103	chr8	87410571	87424103	exon	GBM primary
chr8:87498713|87519341	chr8	87498713	87519341	exon	GBM primary
chr8:95900155|95902778	chr8	95900155	95902778	exon	GBM primary
chr8:100533127|100568881	chr8	100533127	100568881	exon	GBM primary
chr8:100568678|100589861	chr8	100568678	100589861	exon	GBM primary
chr8:139255185|139323163	chr8	139255185	139323163	exon	GBM primary
chr8:141684397|141696793	chr8	141684397	141696793	exon	GBM primary
chr8:142146608|142148236	chr8	142146608	142148236	exon	GBM primary
chr9:3256991|3293258	chr9	3256991	3293258	exon	GBM primary
chr9:3879427|3937189	chr9	3879427	3937189	exon	GBM primary
chr9:6814631|6893232	chr9	6814631	6893232	exon	GBM primary
chr9:8633317|8733946	chr9	8633317	8733946	exon	GBM primary
chr9:14120439|14155892	chr9	14120439	14155892	exon	GBM primary
chr9:17226201|17236586	chr9	17226201	17236586	exon	GBM primary
chr9:20413719|20456784	chr9	20413719	20456784	exon	GBM primary
chr9:72892226|72895815	chr9	72892226	72895815	exon	GBM primary
chr9:78682871|78749128	chr9	78682871	78749128	exon	GBM primary
chr9:86294690|86297981	chr9	86294690	86297981	exon	GBM primary
chr9:86368173|86383885	chr9	86368173	86383885	exon	GBM primary
chr9:86383733|86403593	chr9	86383733	86403593	exon	GBM primary
chr9:88247577|88272558	chr9	88247577	88272558	exon	GBM primary
chr9:97686268|97718297	chr9	97686268	97718297	exon	GBM primary
chr9:99220661|99229331	chr9	99220661	99229331	intron	GBM primary
chr9:99709402|99709702	chr9	99709402	99709702	intron	GBM primary
chr9:102778604|102784508	chr9	102778604	102784508	exon	GBM primary
chr9:107566907|107568711	chr9	107566907	107568711	exon	GBM primary
chr9:108483818|108510471	chr9	108483818	108510471	exon	GBM primary
chr9:108483818|108536307	chr9	108483818	108536307	exon	GBM primary
chr9:114886537|114905903	chr9	114886537	114905903	exon	GBM primary
chr9:117838311|117838854	chr9	117838311	117838854	exon	GBM primary
chr9:125743399|125744250	chr9	125743399	125744250	intron	GBM primary
chr9:125827627|125861828	chr9	125827627	125861828	exon	GBM primary
chr9:140458886|140459606	chr9	140458886	140459606	exon	GBM primary
chrX:2310395|2343345	chrX	2310395	2343345	exon	GBM primary
chrX:67316712|67339174	chrX	67316712	67339174	exon	GBM primary
chrX:70641159|70644088	chrX	70641159	70644088	exon	GBM primary
chrX:80064512|80064803	chrX	80064512	80064803	exon	GBM primary
chrX:84322133|84329406	chrX	84322133	84329406	intron	GBM primary
chrX:96327940|96369964	chrX	96327940	96369964	exon	GBM primary
chrX:117528018|117540989	chrX	117528018	117540989	exon	GBM primary
chrX:120285465|120431305	chrX	120285465	120431305	exon	GBM primary
chrX:128781458|128781815	chrX	128781458	128781815	exon	GBM primary
chrX:131373648|131417060	chrX	131373648	131417060	intron	GBM primary
chr1:1572770|1635783	chr1	1572770	1635783	intergenic_region	GBM primary
chr1:1750914|1751582	chr1	1750914	1751582	intron	GBM primary
chr1:6709196|6710394	chr1	6709196	6710394	intron	GBM primary
chr1:8850665|8852647	chr1	8850665	8852647	intron	GBM primary
chr1:23736320|23746098	chr1	23736320	23746098	intron	GBM primary
chr1:32495899|32504220	chr1	32495899	32504220	exon	GBM primary
chr1:35643590|35653691	chr1	35643590	35653691	exon	GBM primary
chr1:36213508|36230927	chr1	36213508	36230927	exon	GBM primary
chr1:40638374|40639243	chr1	40638374	40639243	intron	GBM primary
chr1:45223228|45223812	chr1	45223228	45223812	exon	GBM primary
chr1:51860053|51913807	chr1	51860053	51913807	exon	GBM primary
chr1:52489163|52494302	chr1	52489163	52494302	exon	GBM primary
chr1:76205665|76215244	chr1	76205665	76215244	exon	GBM primary
chr1:78267016|78332076	chr1	78267016	78332076	exon	GBM primary
chr1:86241357|86252144	chr1	86241357	86252144	exon	GBM primary
chr1:117626640|117631604	chr1	117626640	117631604	exon	GBM primary
chr1:118035769|118045592	chr1	118035769	118045592	exon	GBM primary
chr1:154213989|154218851	chr1	154213989	154218851	exon	GBM primary
chr1:154233368|154239044	chr1	154233368	154239044	exon	GBM primary
chr1:158986323|159002481	chr1	158986323	159002481	exon	GBM primary
chr1:168204339|168208398	chr1	168204339	168208398	exon	GBM primary
chr1:179306972|179312770	chr1	179306972	179312770	exon	GBM primary
chr1:217783663|217787544	chr1	217783663	217787544	exon	GBM primary
chr1:219366424|219564456	chr1	219366424	219564456	intergenic_region	GBM primary
chr1:219366472|219392054	chr1	219366472	219392054	intergenic_region	GBM primary
chr1:224734531|224753966	chr1	224734531	224753966	exon	GBM primary
chr1:225140372|225161855	chr1	225140372	225161855	exon	GBM primary
chr1:233334685|233344435	chr1	233334685	233344435	exon	GBM primary
chr1:235618871|235647831	chr1	235618871	235647831	exon	GBM primary
chr1:236187370|236201553	chr1	236187370	236201553	exon	GBM primary
chr10:27420788|27425314	chr10	27420788	27425314	exon	GBM primary
chr10:70164428|70229920	chr10	70164428	70229920	intergenic_region	GBM primary
chr10:70958128|70962799	chr10	70958128	70962799	exon	GBM primary
chr10:73956569|73973089	chr10	73956569	73973089	exon	GBM primary
chr10:79574598|79575190	chr10	79574598	79575190	intron	GBM primary
chr10:86223689|86237420	chr10	86223689	86237420	exon	GBM primary
chr10:112711366|112724819	chr10	112711366	112724819	exon	GBM primary
chr10:126631026|126655350	chr10	126631026	126655350	exon	GBM primary
chr11:65267870|65268013	chr11	65267870	65268013	exon	GBM primary
chr11:65661485|65664477	chr11	65661485	65664477	exon	GBM primary
chr11:108106397|108119829	chr11	108106397	108119829	exon	GBM primary
chr12:1213916|1225199	chr12	1213916	1225199	exon	GBM primary
chr12:6859014|6859932	chr12	6859014	6859932	exon	GBM primary
chr12:8379041|8388595	chr12	8379041	8388595	intergenic_region	GBM primary
chr12:22811948|22826594	chr12	22811948	22826594	exon	GBM primary
chr12:27809549|27825416	chr12	27809549	27825416	exon	GBM primary
chr12:46285563|46287504	chr12	46285563	46287504	exon	GBM primary
chr12:49521795|49578906	chr12	49521795	49578906	intergenic_region	GBM primary
chr12:69986802|69987366	chr12	69986802	69987366	exon	GBM primary
chr12:72036216|72041593	chr12	72036216	72041593	exon	GBM primary
chr12:98686188|98687215	chr12	98686188	98687215	intergenic_region	GBM primary
chr12:112370390|112381173	chr12	112370390	112381173	exon	GBM primary
chr12:122817534|122826244	chr12	122817534	122826244	exon	GBM primary
chr12:124882665|125020157	chr12	124882665	125020157	exon	GBM primary
chr13:43357319|43374177	chr13	43357319	43374177	intergenic_region	GBM primary
chr13:43368231|43372898	chr13	43368231	43372898	intergenic_region	GBM primary
chr13:50025689|50059859	chr13	50025689	50059859	exon	GBM primary
chr13:94482407|94482798	chr13	94482407	94482798	exon	GBM primary
chr14:35062251|35078948	chr14	35062251	35078948	exon	GBM primary
chr14:35492949|35493265	chr14	35492949	35493265	intron	GBM primary
chr14:64496613|64498075	chr14	64496613	64498075	exon	GBM primary
chr14:64905814|64908171	chr14	64905814	64908171	exon	GBM primary
chr14:64988205|64990120	chr14	64988205	64990120	exon	GBM primary
chr14:71880665|71884913	chr14	71880665	71884913	exon	GBM primary
chr14:75202687|75203028	chr14	75202687	75203028	exon	GBM primary
chr14:92597295|92625626	chr14	92597295	92625626	exon	GBM primary
chr14:100380516|100381034	chr14	100380516	100381034	exon	GBM primary
chr14:101403740|101455127	chr14	101403740	101455127	exon	GBM primary
chr15:30766559|30776889	chr15	30766559	30776889	exon	GBM primary
chr15:36936479|36950106	chr15	36936479	36950106	exon	GBM primary
chr15:41001223|41021022	chr15	41001223	41021022	exon	GBM primary
chr15:52186012|52194233	chr15	52186012	52194233	exon	GBM primary
chr15:59036112|59036948	chr15	59036112	59036948	intron	GBM primary
chr15:63824846|63852169	chr15	63824846	63852169	exon	GBM primary
chr15:64495281|64499793	chr15	64495281	64499793	exon	GBM primary
chr15:70975097|70991999	chr15	70975097	70991999	exon	GBM primary
chr15:72642859|72648958	chr15	72642859	72648958	exon	GBM primary
chr16:2660463|2732801	chr16	2660463	2732801	intergenic_region	GBM primary
chr16:30744601|30745329	chr16	30744601	30745329	exon	GBM primary
chr16:67070542|67100701	chr16	67070542	67100701	exon	GBM primary
chr16:70260673|70280513	chr16	70260673	70280513	exon	GBM primary
chr16:74624618|74626150	chr16	74624618	74626150	intron	GBM primary
chr17:2538677|2541614	chr17	2538677	2541614	exon	GBM primary
chr17:4109616|4139185	chr17	4109616	4139185	exon	GBM primary
chr17:26425120|26499644	chr17	26425120	26499644	intron	GBM primary
chr17:30302501|30315516	chr17	30302501	30315516	exon	GBM primary
chr17:33689758|33690845	chr17	33689758	33690845	exon	GBM primary
chr17:48262644|48262825	chr17	48262644	48262825	exon	GBM primary
chr17:57842332|57851246	chr17	57842332	57851246	exon	GBM primary
chr17:60042367|60045619	chr17	60042367	60045619	exon	GBM primary
chr17:60114596|60116709	chr17	60114596	60116709	intron	GBM primary
chr17:62557618|62568074	chr17	62557618	62568074	exon	GBM primary
chr17:65955657|65972074	chr17	65955657	65972074	exon	GBM primary
chr17:80714041|80755678	chr17	80714041	80755678	exon	GBM primary
chr18:10534463|10550251	chr18	10534463	10550251	exon	GBM primary
chr18:33694060|33706979	chr18	33694060	33706979	exon	GBM primary
chr18:42281140|42292759	chr18	42281140	42292759	intron	GBM primary
chr18:43705710|43708803	chr18	43705710	43708803	intergenic_region	GBM primary
chr18:48444480|48447557	chr18	48444480	48447557	exon	GBM primary
chr18:51807037|51813781	chr18	51807037	51813781	exon	GBM primary
chr19:5016268|5047680	chr19	5016268	5047680	exon	GBM primary
chr19:16192723|16212219	chr19	16192723	16212219	exon	GBM primary
chr19:17948741|17949199	chr19	17948741	17949199	exon	GBM primary
chr19:30774979|30827523	chr19	30774979	30827523	intron	GBM primary
chr19:34921481|34955036	chr19	34921481	34955036	exon	GBM primary
chr19:48722128|48725112	chr19	48722128	48725112	exon	GBM primary
chr2:40387905|40404995	chr2	40387905	40404995	exon	GBM primary
chr2:43798846|43802166	chr2	43798846	43802166	exon	GBM primary
chr2:63170937|63176297	chr2	63170937	63176297	exon	GBM primary
chr2:69555403|69565697	chr2	69555403	69565697	exon	GBM primary
chr2:85598209|85604597	chr2	85598209	85604597	exon	GBM primary
chr2:100029193|100081447	chr2	100029193	100081447	exon	GBM primary
chr2:102022405|102038934	chr2	102022405	102038934	exon	GBM primary
chr2:102033996|102038934	chr2	102033996	102038934	exon	GBM primary
chr2:128772377|128774121	chr2	128772377	128774121	exon	GBM primary
chr2:160005653|160007067	chr2	160005653	160007067	exon	GBM primary
chr2:170870351|170917953	chr2	170870351	170917953	exon	GBM primary
chr2:173451006|173460751	chr2	173451006	173460751	exon	GBM primary
chr2:183993015|183998351	chr2	183993015	183998351	exon	GBM primary
chr2:189918902|189922107	chr2	189918902	189922107	exon	GBM primary
chr2:190670378|190682906	chr2	190670378	190682906	exon	GBM primary
chr2:197157289|197172809	chr2	197157289	197172809	exon	GBM primary
chr2:202614435|202622482	chr2	202614435	202622482	exon	GBM primary
chr2:213800666|213808528	chr2	213800666	213808528	intron	GBM primary
chr2:228205008|228212100	chr2	228205008	228212100	exon	GBM primary
chr2:230684184|230685414	chr2	230684184	230685414	intron	GBM primary
chr2:238619208|238650184	chr2	238619208	238650184	intron	GBM primary
chr20:13509080|13550233	chr20	13509080	13550233	exon	GBM primary
chr20:30954187|30989835	chr20	30954187	30989835	intron	GBM primary
chr21:16225595|16230029	chr21	16225595	16230029	exon	GBM primary
chr21:34903065|34911662	chr21	34903065	34911662	exon	GBM primary
chr21:35475134|35497780	chr21	35475134	35497780	exon	GBM primary
chr21:37722513|37723429	chr21	37722513	37723429	intron	GBM primary
chr21:38792601|38801210	chr21	38792601	38801210	exon	GBM primary
chr21:38792601|38828610	chr21	38792601	38828610	exon	GBM primary
chr21:48068370|48069651	chr21	48068370	48069651	exon	GBM primary
chr22:24161110|24163960	chr22	24161110	24163960	intron	GBM primary
chr22:30032740|30038274	chr22	30032740	30038274	exon	GBM primary
chr22:31998198|31998771	chr22	31998198	31998771	exon	GBM primary
chr22:36737415|36745300	chr22	36737415	36745300	exon	GBM primary
chr22:41349559|41363888	chr22	41349559	41363888	exon	GBM primary
chr22:41547837|41548354	chr22	41547837	41548354	exon	GBM primary
chr3:9840178|9844453	chr3	9840178	9844453	intron	GBM primary
chr3:16689081|16690119	chr3	16689081	16690119	intron	GBM primary
chr3:30713130|30715738	chr3	30713130	30715738	exon	GBM primary
chr3:32586368|32587457	chr3	32586368	32587457	exon	GBM primary
chr3:50145503|50145737	chr3	50145503	50145737	exon	GBM primary
chr3:73651505|73657835	chr3	73651505	73657835	exon	GBM primary
chr3:78807497|78810036	chr3	78807497	78810036	intron	GBM primary
chr3:160073801|160099506	chr3	160073801	160099506	exon	GBM primary
chr3:169889161|169896726	chr3	169889161	169896726	exon	GBM primary
chr3:171830242|171830380	chr3	171830242	171830380	exon	GBM primary
chr3:171944661|171965566	chr3	171944661	171965566	exon	GBM primary
chr3:171969050|172025291	chr3	171969050	172025291	exon	GBM primary
chr3:172223764|172224709	chr3	172223764	172224709	exon	GBM primary
chr3:188123900|188242575	chr3	188123900	188242575	exon	GBM primary
chr3:188202380|188242575	chr3	188202380	188242575	exon	GBM primary
chr3:188208210|188242575	chr3	188208210	188242575	intron	GBM primary
chr3:188242453|188327632	chr3	188242453	188327632	exon	GBM primary
chr3:195047614|195066046	chr3	195047614	195066046	exon	GBM primary
chr3:196626537|196627283	chr3	196626537	196627283	exon	GBM primary
chr3:196842798|196846401	chr3	196842798	196846401	exon	GBM primary
chr4:2490098|2490632	chr4	2490098	2490632	intron	GBM primary
chr4:5141632|5170177	chr4	5141632	5170177	exon	GBM primary
chr4:15636268|15637149	chr4	15636268	15637149	intron	GBM primary
chr4:38933856|38937411	chr4	38933856	38937411	exon	GBM primary
chr4:77977115|77987558	chr4	77977115	77987558	exon	GBM primary
chr4:87275683|87320959	chr4	87275683	87320959	exon	GBM primary
chr4:103635595|103651893	chr4	103635595	103651893	intron	GBM primary
chr4:113174364|113187872	chr4	113174364	113187872	exon	GBM primary
chr4:125422051|125477665	chr4	125422051	125477665	exon	GBM primary
chr4:129960196|130003528	chr4	129960196	130003528	exon	GBM primary
chr4:152058884|152086848	chr4	152058884	152086848	exon	GBM primary
chr4:169312691|169369930	chr4	169312691	169369930	exon	GBM primary
chr4:170428188|170430003	chr4	170428188	170430003	exon	GBM primary
chr5:14741936|14751348	chr5	14741936	14751348	exon	GBM primary
chr5:34770733|34803881	chr5	34770733	34803881	intron	GBM primary
chr5:43122141|43162033	chr5	43122141	43162033	exon	GBM primary
chr5:49570822|49707217	chr5	49570822	49707217	intergenic_region	GBM primary
chr5:54701253|54711960	chr5	54701253	54711960	exon	GBM primary
chr5:64803894|64825026	chr5	64803894	64825026	intergenic_region	GBM primary
chr5:79441913|79462301	chr5	79441913	79462301	exon	GBM primary
chr5:90008104|90021049	chr5	90008104	90021049	exon	GBM primary
chr5:94244956|94259726	chr5	94244956	94259726	exon	GBM primary
chr5:95078683|95079507	chr5	95078683	95079507	intron	GBM primary
chr5:122700190|122734978	chr5	122700190	122734978	exon	GBM primary
chr5:128440649|128442755	chr5	128440649	128442755	exon	GBM primary
chr5:134010305|134018172	chr5	134010305	134018172	exon	GBM primary
chr5:156945831|156947039	chr5	156945831	156947039	exon	GBM primary
chr5:167915607|167919852	chr5	167915607	167919852	exon	GBM primary
chr5:167927596|167937691	chr5	167927596	167937691	exon	GBM primary
chr5:170027261|170027439	chr5	170027261	170027439	intron	GBM primary
chr5:179007948|179020646	chr5	179007948	179020646	exon	GBM primary
chr5:180668492|180669345	chr5	180668492	180669345	exon	GBM primary
chr6:3006702|3017219	chr6	3006702	3017219	exon	GBM primary
chr6:3410422|3438789	chr6	3410422	3438789	exon	GBM primary
chr6:15246612|15374483	chr6	15246612	15374483	exon	GBM primary
chr6:20649524|20846409	chr6	20649524	20846409	exon	GBM primary
chr6:25966563|25969648	chr6	25966563	25969648	exon	GBM primary
chr6:30652717|30653004	chr6	30652717	30653004	exon	GBM primary
chr6:45399600|45405788	chr6	45399600	45405788	exon	GBM primary
chr6:52424965|52426190	chr6	52424965	52426190	intron	GBM primary
chr6:70451681|70462248	chr6	70451681	70462248	exon	GBM primary
chr6:76372937|76380436	chr6	76372937	76380436	exon	GBM primary
chr6:77981057|77983024	chr6	77981057	77983024	intergenic_region	GBM primary
